,lng,lat,MinMax_PCA_Crime_Labels,Robust_PCA_Crime_Labels,MinMax_PCA_Crimeless_Labels,Robust_PCA_Crimeless_Labels,MinMax_Non_PCA_Crime_Labels,Robust__Non_PCA_Crime_Labels,MinMax_Non_PCA_Crimeless_Labels,Robust__Non_PCA_Crimeless_Labels
19653,-0.351322602933916,51.4859750012858,0,1,2,1,0,1,2,1
19654,-0.347710153037534,51.4859750012858,0,1,2,1,0,1,2,1
19655,-0.358557659423133,51.48147590051,0,1,2,1,0,1,2,1
19656,-0.34773260176621,51.4769767997343,0,1,2,1,0,1,2,1
19657,-0.351338906045651,51.4792263501221,0,1,2,1,0,1,2,1
19658,-0.264691761942326,51.4702281485706,0,1,2,1,0,1,2,1
19659,-0.27190481974658,51.4724776989585,0,1,2,1,0,1,2,1
19660,-0.27189547036116,51.4747272493464,0,1,2,1,0,1,2,1
19661,-0.268283911229496,51.4747272493464,0,1,2,1,0,1,2,1
19662,-0.264614092300902,51.4882245516737,0,1,2,1,0,1,2,1
19663,-0.261001464182138,51.4882245516737,0,1,2,1,0,1,2,1
19664,-0.26097178244367,51.4949732028373,0,1,0,0,0,1,1,2
19665,-0.257368693009004,51.4927236524494,0,1,0,0,0,1,1,2
19666,-0.246540346097541,51.4904741020615,0,1,2,1,0,1,2,1
19667,-0.246529739110002,51.4927236524494,0,1,2,1,0,1,2,1
19668,-0.344080324201023,51.4927236524494,0,1,2,1,0,1,2,1
19669,-0.347676458063605,51.4994723036131,0,1,2,1,0,1,2,1
19670,-0.34047928279495,51.4882245516737,0,1,2,1,0,1,2,1
19671,-0.336878951221859,51.4837254508979,0,1,2,1,0,1,2,1
19672,-0.336848203865787,51.4949732028373,0,1,2,1,0,1,2,1
19673,-0.333254026557421,51.4882245516737,0,1,2,1,0,1,2,1
19674,-0.340491222919009,51.4837254508979,0,1,2,1,0,1,2,1
19675,-0.336854354935022,51.4927236524494,0,1,2,1,0,1,2,1
19676,-0.344086117933713,51.4904741020615,0,1,2,1,0,1,2,1
19677,-0.347682075716943,51.4972227532252,0,1,2,1,0,1,2,1
19678,-0.340485253244771,51.4859750012858,0,1,2,1,0,1,2,1
19679,-0.340467339568023,51.4927236524494,0,1,2,1,0,1,2,1
19680,-0.279073605006287,51.4859750012858,0,1,2,1,0,1,2,1
19681,-0.279091601959654,51.48147590051,0,1,2,1,0,1,2,1
19682,-0.275451976657195,51.4882245516737,0,1,2,1,0,1,2,1
19683,0.100973774642427,51.4004614548121,1,1,1,2,2,1,0,2
19684,0.104606870163584,51.4072101059757,1,1,1,2,2,1,0,2
19685,0.108213094418185,51.4072101059757,1,1,1,2,2,1,0,2
19686,0.147847772596495,51.4004614548121,1,1,1,2,2,1,0,2
19687,0.144253164514277,51.4027110052,1,1,1,2,2,1,0,2
19688,0.155082390610692,51.4049605555879,1,1,1,2,2,1,0,2
19689,0.129798566505952,51.3959623540363,1,1,1,2,2,1,0,2
19690,0.14060367661336,51.3937128036485,1,1,1,2,2,1,0,2
19691,0.14785903400968,51.4027110052,1,1,1,2,2,1,0,2
19692,0.151464903505082,51.4027110052,1,1,1,2,2,1,0,2
19693,0.151384863343523,51.3869641524848,1,1,1,2,2,1,0,2
19694,0.147791487434301,51.3892137028727,1,1,1,2,2,1,0,2
19695,0.158641266739022,51.3959623540363,1,1,1,2,2,1,0,2
19696,0.147825254151621,51.3959623540363,1,1,1,2,2,1,0,2
19697,0.155012707546932,51.3914632532606,1,1,1,2,2,1,0,2
19698,0.162222673546789,51.3914632532606,1,1,1,2,2,1,0,2
19699,0.147802741547076,51.3914632532606,1,1,1,2,2,1,0,2
19700,0.140625482987442,51.3982119044242,1,1,1,2,2,1,0,2
19701,0.15505915689712,51.4004614548121,1,1,1,2,2,1,0,2
19702,0.155070773000484,51.4027110052,1,1,1,2,2,1,0,2
19703,0.126193228976818,51.3959623540363,1,1,1,2,2,1,0,2
19704,0.126172843547506,51.3914632532606,1,1,1,2,2,1,0,2
19705,0.126162652815465,51.3892137028727,1,1,1,2,2,1,0,2
19706,0.118972715095142,51.3937128036485,1,1,1,2,2,1,0,2
19707,0.140505617887753,51.3734668501575,1,1,1,2,2,1,0,2
19708,0.129705279037141,51.3757164005454,1,1,1,2,2,1,0,2
19709,0.136912764780236,51.3757164005454,1,1,1,2,2,1,0,2
19710,0.14771274949218,51.3734668501575,1,1,1,2,2,1,0,2
19711,0.126101536165594,51.3757164005454,1,1,1,2,2,1,0,2
19712,0.118903879044695,51.3779659509333,1,1,1,2,2,1,0,2
19713,0.151293477791692,51.3689677493818,1,1,1,2,2,1,0,2
19714,0.151304895802901,51.3712172997697,1,1,1,2,2,1,0,2
19715,0.1404947295354,51.3712172997697,1,1,1,2,2,1,0,2
19716,0.0397424021615468,51.4252065090788,1,1,1,2,2,1,0,2
19717,0.0397483517067437,51.4274560594667,1,1,1,2,2,1,0,2
19718,0.0433561735173442,51.4274560594667,1,1,1,2,2,1,0,2
19719,0.0469576905860197,51.4252065090788,1,1,1,2,2,1,0,2
19720,0.0433500463737832,51.4252065090788,1,1,1,2,2,1,0,2
19721,0.0397305053870127,51.420707408303,1,1,1,2,2,1,0,2
19722,0.0433377944716511,51.420707408303,1,1,1,2,2,1,0,2
19723,0.100982730569448,51.4027110052,1,1,1,2,2,1,0,2
19724,0.118953041275854,51.3892137028727,1,1,1,2,2,1,0,2
19725,0.126152463404867,51.3869641524848,1,1,1,2,2,1,0,2
19726,0.115338577716872,51.3869641524848,1,1,1,2,2,1,0,2
19727,0.122557847045659,51.3892137028727,1,1,1,2,2,1,0,2
19728,0.118943206279537,51.3869641524848,1,1,1,2,2,1,0,2
19729,0.115348235506048,51.3892137028727,1,1,1,2,2,1,0,2
19730,0.129757091967532,51.3869641524848,1,1,1,2,2,1,0,2
19731,0.0360252331142817,51.3824650517091,1,1,1,2,2,1,0,2
19732,0.039641377900906,51.3869641524848,1,1,1,2,2,1,0,2
19733,0.0432460064635711,51.3869641524848,1,1,1,2,2,1,0,2
19734,0.0396295073315942,51.3824650517091,1,1,1,2,2,1,0,2
19735,0.0468380557662191,51.3824650517091,1,1,1,2,2,1,0,2
19736,0.0324265394744363,51.3847146020969,1,1,1,2,2,1,0,2
19737,0.0468443449884438,51.3847146020969,1,1,1,2,2,1,0,2
19738,0.00726490362526723,51.420707408303,1,1,1,2,2,1,0,2
19739,0.00726925365609397,51.4229569586909,1,1,1,2,2,1,0,2
19740,0.014479481794544,51.420707408303,1,1,1,2,2,1,0,2
19741,-0.0612765178353323,51.4139587571394,1,1,1,2,2,1,0,2
19742,0.0469703008880968,51.4297056098545,1,1,1,2,2,1,0,2
19743,0.0505847843430948,51.4319551602424,1,1,1,2,2,1,0,2
19744,0.0216890003804282,51.4184578579151,1,1,1,2,2,1,0,2
19745,0.111724469801478,51.3847146020969,1,1,1,2,2,1,0,2
19746,0.111714991677843,51.3824650517091,1,1,1,2,2,1,0,2
19747,0.111847797333025,51.4139587571394,1,1,1,2,2,1,0,2
19748,0.108241040767018,51.4139587571394,1,1,1,2,2,1,0,2
19749,0.101045454599152,51.4184578579151,1,1,1,2,2,1,0,2
19750,0.097447130741227,51.420707408303,1,1,1,2,2,1,0,2
19751,0.115454553899033,51.4139587571394,1,1,1,2,2,1,0,2
19752,0.122658040532282,51.4117092067515,1,1,1,2,2,1,0,2
19753,-0.0648816769490888,51.4184578579151,1,1,0,0,2,1,1,2
19754,-0.0612784697704233,51.4094596563636,1,1,1,2,2,1,0,2
19755,-0.0612774938661856,51.4117092067515,1,1,1,2,2,1,0,2
19756,0.111781364361645,51.3982119044242,1,1,1,2,2,1,0,2
19757,0.115377216389417,51.3959623540363,1,1,1,2,2,1,0,2
19758,0.111771878860283,51.3959623540363,1,1,1,2,2,1,0,2
19759,0.0720077756127629,51.364468648606,1,1,1,2,2,1,0,2
19760,0.0647805629061503,51.3577199974424,1,1,1,2,2,1,0,2
19761,0.0720002550421477,51.3622190982181,1,1,1,2,2,1,0,2
19762,-0.0504683099507363,51.3959623540363,1,1,1,2,2,1,0,2
19763,-0.054074977050601,51.3937128036485,1,1,1,2,2,1,0,2
19764,-0.0324104820831816,51.4252065090788,1,1,1,2,2,1,0,2
19765,-0.032415276305755,51.420707408303,1,1,1,2,2,1,0,2
19766,-0.0252034498397269,51.4184578579151,1,1,1,2,2,1,0,2
19767,-0.0252006981364783,51.420707408303,1,1,1,2,2,1,0,2
19768,-0.0288054127130763,51.4229569586909,1,1,1,2,2,1,0,2
19769,-0.0288079872211167,51.420707408303,1,1,1,2,2,1,0,2
19770,0.0973505287437483,51.3959623540363,1,1,1,2,2,1,0,2
19771,-0.0576662998982238,51.420707408303,1,1,0,0,2,1,1,2
19772,0.0973944216543821,51.4072101059757,1,1,1,2,2,1,0,1
19773,0.0937709915786436,51.4027110052,1,1,1,2,2,1,0,1
19774,0.0865675002042452,51.4049605555879,1,1,1,2,2,1,0,1
19775,0.0974032036531767,51.4094596563636,1,1,1,2,2,1,0,1
19776,0.0937881973997809,51.4072101059757,1,1,1,2,2,1,0,1
19777,0.115280657272259,51.3734668501575,1,1,2,1,2,1,2,1
19778,0.115271008244564,51.3712172997697,0,1,2,1,0,1,2,1
19779,0.0216839414534718,51.4162083075272,0,1,0,0,0,1,1,1
19780,0.028892396314854,51.4139587571394,0,1,0,0,0,1,1,1
19781,0.0288978095518469,51.4162083075272,0,1,0,0,0,1,1,1
19782,0.0180770074042843,51.4162083075272,0,1,0,0,0,1,1,1
19783,-0.0504547395302791,51.4162083075272,1,1,0,0,2,1,1,2
19784,0.100929012426824,51.3892137028727,1,1,1,2,2,1,0,1
19785,0.108101417704,51.3802155013212,1,1,1,2,2,1,0,1
19786,0.111705514783093,51.3802155013212,1,1,1,2,2,1,0,1
19787,0.111696039117017,51.3779659509333,1,1,1,2,2,1,0,2
19788,-0.0720967875333547,51.4139587571394,1,1,1,2,2,1,0,2
19789,-0.075703277874592,51.4162083075272,1,1,1,2,2,1,0,2
19790,0.0722262969121895,51.4297056098545,1,1,1,2,2,1,0,1
19791,0.079442295776216,51.4297056098545,1,1,1,2,2,1,0,1
19792,0.0830341327083838,51.4252065090788,1,1,1,2,2,1,0,1
19793,0.0794502009549234,51.4319551602424,1,1,1,2,2,1,0,1
19794,0.0866500352445504,51.4274560594666,1,1,1,2,2,1,0,1
19795,0.0794185863944346,51.4229569586909,1,1,1,2,2,1,0,1
19796,0.0722187480021483,51.4274560594666,1,1,1,2,2,1,0,1
19797,0.0722338468019662,51.4319551602424,1,1,1,2,2,1,0,1
19798,-0.0648808780675005,51.420707408303,0,1,0,0,0,1,1,2
19799,0.137041425523472,51.4027110052,1,1,1,2,2,1,0,1
19800,0.12981931184493,51.4004614548121,1,1,1,2,2,1,0,1
19801,0.122597908846319,51.3982119044242,1,1,1,2,2,1,0,1
19802,0.126264619638135,51.4117092067515,1,1,1,2,2,1,0,1
19803,0.126244215691191,51.4072101059757,1,1,1,2,2,1,0,1
19804,0.147870296883697,51.4049605555879,1,1,1,2,2,1,0,1
19805,0.119002235393992,51.4004614548121,1,1,1,2,2,1,0,1
19806,0.13343555602807,51.4027110052,1,1,1,2,2,1,0,1
19807,0.140647295018875,51.4027110052,1,1,1,2,2,1,0,1
19808,0.111752911547792,51.3914632532606,1,1,1,2,2,1,0,2
19809,0.0144559652726585,51.4094596563636,1,1,0,0,2,1,1,1
19810,0.0433684301901376,51.4319551602424,1,1,1,2,2,1,0,2
19811,0.039760253113659,51.4319551602424,1,1,1,2,2,1,0,2
19812,-0.0648872662190624,51.4027110052,0,1,0,0,0,1,1,1
19813,-0.0793102119237795,51.4162083075272,0,1,0,0,0,1,1,1
19814,-0.0757030116152785,51.4184578579151,0,1,0,0,0,1,1,2
19815,-0.0720954562367773,51.420707408303,0,1,0,0,0,1,1,2
19816,-0.0793100344060541,51.420707408303,0,1,0,0,0,1,1,2
19817,0.00724750914500833,51.4117092067515,0,1,2,1,0,1,2,1
19818,0.108027063039917,51.3622190982181,0,1,2,1,0,1,2,1
19819,0.111629743839694,51.3622190982181,0,1,2,1,0,1,2,1
19820,0.118815467296714,51.3577199974424,0,1,2,1,0,1,2,1
19821,0.122417794256085,51.3577199974424,0,1,2,1,0,1,2,1
19822,0.054046604200844,51.3824650517091,0,1,2,1,0,1,2,1
19823,0.0468317673594222,51.3802155013212,0,1,2,1,0,1,2,1
19824,0.0576508784181565,51.3824650517091,0,1,2,1,0,1,2,1
19825,0.054033319695592,51.3779659509333,0,1,2,1,0,1,2,1
19826,0.0576372396594311,51.3779659509333,0,1,2,1,0,1,2,1
19827,-0.0504622806086473,51.4049605555879,0,1,0,0,0,1,1,1
19828,-0.0504577565486287,51.4117092067515,1,1,0,0,2,1,1,1
19829,-0.0576720681017051,51.4094596563636,1,1,0,0,2,1,1,1
19830,0.0430325272933727,51.308229888909,0,1,2,1,0,1,2,1
19831,0.0358413789429758,51.3104794392969,0,1,2,1,0,1,2,1
19832,-0.0540683274721445,51.4049605555879,0,1,2,1,0,1,2,1
19833,-0.0504607727842638,51.4072101059757,0,1,2,1,0,1,2,1
19834,-0.0360314401252194,51.4117092067515,0,1,2,1,0,1,2,1
19835,-0.0324296515112582,51.4072101059757,0,1,2,1,0,1,2,1
19836,-0.0324248610193671,51.4117092067515,0,1,2,1,0,1,2,1
19837,0.0901061777782168,51.3869641524848,0,1,2,1,0,1,2,1
19838,0.0937365933238877,51.3937128036485,0,1,2,1,0,1,2,1
19839,0.0973242066570182,51.3892137028727,0,1,2,1,0,1,2,1
19840,0.0901145951174064,51.3892137028727,0,1,2,1,0,1,2,1
19841,0.0937194008872123,51.3892137028727,0,1,2,1,0,1,2,1
19842,0.0216637123077585,51.4072101059757,0,1,0,0,0,1,1,1
19843,0.0216687686100949,51.4094596563636,0,1,0,0,0,1,1,1
19844,0.0252804046742699,51.4117092067515,0,1,0,0,0,1,1,1
19845,0.115415875112223,51.4049605555879,1,1,2,1,2,1,2,1
19846,0.115406208551058,51.4027110052,1,1,2,1,2,1,2,1
19847,0.11902192197572,51.4049605555879,1,1,2,1,2,1,2,1
19848,0.122648015334204,51.4094596563636,0,1,2,1,0,1,2,1
19849,0.119031767181989,51.4072101059757,0,1,2,1,0,1,2,1
19850,0.111809828248725,51.4049605555879,1,1,2,1,2,1,2,1
19851,0.0504617316495416,51.3892137028727,0,1,2,1,0,1,2,1
19852,0.0468569258797357,51.3892137028727,0,1,2,1,0,1,2,1
19853,0.0468506350262361,51.3869641524848,0,1,2,1,0,1,2,1
19854,0.0108540882508606,51.4117092067515,0,1,0,0,0,1,1,1
19855,0.061374239894843,51.420707408303,0,1,2,1,0,1,2,1
19856,0.104415270259225,51.3599695478303,0,1,2,1,0,1,2,1
19857,0.122407800207755,51.3554704470545,0,1,2,1,0,1,2,1
19858,0.118805650134195,51.3554704470545,0,1,2,1,0,1,2,1
19859,0.115213140337344,51.3577199974424,0,1,2,1,0,1,2,1
19860,0.104397049839956,51.3554704470545,0,1,2,1,0,1,2,1
19861,0.108017774127334,51.3599695478303,0,1,2,1,0,1,2,1
19862,0.00708703720312626,51.3284758423999,0,1,2,1,0,1,2,1
19863,0.0287303252164588,51.346472245503,0,1,2,1,0,1,2,1
19864,0.00349946066089411,51.3352244935636,0,1,2,1,0,1,2,1
19865,0.0323094991282867,51.3374740439515,0,1,2,1,0,1,2,1
19866,0.0215072916924143,51.3374740439515,0,1,2,1,0,1,2,1
19867,-8.51942123953039e-05,51.3442226951151,0,1,2,1,0,1,2,1
19868,0.0286979865558547,51.3329749431757,0,1,2,1,0,1,2,1
19869,0.0539006638846939,51.3329749431757,0,1,2,1,0,1,2,1
19870,0.0358872710485139,51.3284758423999,0,1,2,1,0,1,2,1
19871,0.0359217213494089,51.3419731447272,0,1,2,1,0,1,2,1
19872,0.00710867765680294,51.3397235943393,0,1,2,1,0,1,2,1
19873,0.0359332107354642,51.346472245503,0,1,2,1,0,1,2,1
19874,0.0503067293809144,51.3352244935636,0,1,2,1,0,1,2,1
19875,0.0143151859098184,51.3419731447272,0,1,2,1,0,1,2,1
19876,0.0178919816975836,51.3307253927878,0,1,2,1,0,1,2,1
19877,0.0539139140000314,51.3374740439515,0,1,2,1,0,1,2,1
19878,0.00711733776413607,51.3442226951151,0,1,2,1,0,1,2,1
19879,0.0431178028017729,51.3397235943393,0,1,2,1,0,1,2,1
19880,0.0539072885132236,51.3352244935636,0,1,2,1,0,1,2,1
19881,0.0179211357289331,51.3442226951151,0,1,2,1,0,1,2,1
19882,0.0467187153162698,51.3397235943393,0,1,2,1,0,1,2,1
19883,0.00348700797245281,51.3284758423999,0,1,2,1,0,1,2,1
19884,0.0395346534949669,51.346472245503,0,1,2,1,0,1,2,1
19885,0.0143011380578219,51.3352244935636,0,1,2,1,0,1,2,1
19886,0.0287195428695454,51.3419731447272,0,1,2,1,0,1,2,1
19887,0.0251132402292879,51.3397235943393,0,1,2,1,0,1,2,1
19888,0.0359159777727789,51.3397235943393,0,1,2,1,0,1,2,1
19889,0.00351191819002307,51.3419731447272,0,1,2,1,0,1,2,1
19890,0.00709136417257012,51.3307253927878,0,1,2,1,0,1,2,1
19891,0.0143058200684993,51.3374740439515,0,1,2,1,0,1,2,1
19892,0.0251236677054645,51.3442226951151,0,1,2,1,0,1,2,1
19893,0.0322816792919963,51.3262262920121,0,1,2,1,0,1,2,1
19894,0.0287141527437849,51.3397235943393,0,1,2,1,0,1,2,1
19895,0.0143105026857969,51.3397235943393,0,1,2,1,0,1,2,1
19896,-0.000101098471415146,51.3352244935636,0,1,2,1,0,1,2,1
19897,0.0323206321094772,51.3419731447272,0,1,2,1,0,1,2,1
19898,0.0179162751497501,51.3419731447272,0,1,2,1,0,1,2,1
19899,0.0322928050642683,51.3307253927878,0,1,2,1,0,1,2,1
19900,0.0250923933809259,51.3307253927878,0,1,2,1,0,1,2,1
19901,0.0358815319345477,51.3262262920121,0,1,2,1,0,1,2,1
19902,0.014324554178448,51.346472245503,0,1,2,1,0,1,2,1
19903,0.0574942459559664,51.3307253927878,0,1,2,1,0,1,2,1
19904,0.0107050842565419,51.3374740439515,0,1,2,1,0,1,2,1
19905,0.0179065558804568,51.3374740439515,0,1,2,1,0,1,2,1
19906,0.0214972216047578,51.3329749431757,0,1,2,1,0,1,2,1
19907,0.104506443243219,51.3824650517091,0,1,2,1,0,1,2,1
19908,0.104515567044474,51.3847146020969,0,1,2,1,0,1,2,1
19909,0.100920063466212,51.3869641524848,0,1,2,1,0,1,2,1
19910,0.0107953135930945,51.3824650517091,0,1,2,1,0,1,2,1
19911,0.0107998312034249,51.3847146020969,0,1,2,1,0,1,2,1
19912,0.0108043493995856,51.3869641524848,0,1,2,1,0,1,2,1
19913,0.093685029387629,51.3802155013212,0,1,2,1,0,1,2,1
19914,0.0972978948085936,51.3824650517091,0,1,2,1,0,1,2,1
19915,-0.043250186881653,51.4049605555879,0,1,2,1,0,1,2,1
19916,-0.0432483242750616,51.4072101059757,0,1,2,1,0,1,2,1
19917,0.0972540644653951,51.3712172997697,0,1,2,1,0,1,2,1
19918,0.0972628282611919,51.3734668501575,0,1,2,1,0,1,2,1
19919,0.0936506757095613,51.3712172997697,0,1,2,1,0,1,2,1
19920,-0.02884656478973,51.3869641524848,0,1,2,1,0,1,2,1
19921,-0.025239189516382,51.3892137028727,0,1,2,1,0,1,2,1
19922,-0.0324535853385978,51.3847146020969,0,1,2,1,0,1,2,1
19923,-0.0288491339600959,51.3847146020969,0,1,2,1,0,1,2,1
19924,0.0361809545054372,51.4432029121818,0,1,2,1,0,1,2,1
19925,0.0361578502316418,51.4342047106303,0,1,2,1,0,1,2,1
19926,0.0325494954876413,51.4342047106303,0,1,2,1,0,1,2,1
19927,0.0361636251755695,51.4364542610182,0,1,2,1,0,1,2,1
19928,0.0289519805726329,51.4387038114061,0,1,2,1,0,1,2,1
19929,0.0289465603064038,51.4364542610182,0,1,2,1,0,1,2,1
19930,0.0288383025494407,51.3914632532606,0,1,2,1,0,1,2,1
19931,0.0216991202037621,51.4229569586909,0,1,2,1,0,1,2,1
19932,0.0217041811003647,51.4252065090788,0,1,2,1,0,1,2,1
19933,0.0144888926758919,51.4252065090788,0,1,2,1,0,1,2,1
19934,0.00722143434313052,51.3982119044242,0,1,2,1,0,1,2,1
19935,0.136944911199031,51.3824650517091,0,1,2,1,0,1,2,1
19936,0.129746726693987,51.3847146020969,0,1,2,1,0,1,2,1
19937,0.129726000178557,51.3802155013212,0,1,2,1,0,1,2,1
19938,0.140538291415836,51.3802155013212,0,1,2,1,0,1,2,1
19939,0.140560080829493,51.3847146020969,0,1,2,1,0,1,2,1
19940,0.154943078683086,51.3779659509333,0,1,2,1,0,1,2,1
19941,0.144131318791569,51.3779659509333,0,1,2,1,0,1,2,1
19942,0.151339158719247,51.3779659509333,0,1,2,1,0,1,2,1
19943,0.147746485574022,51.3802155013212,0,1,2,1,0,1,2,1
19944,0.122537823936984,51.3847146020969,0,1,2,1,0,1,2,1
19945,0.147757733850968,51.3824650517091,0,1,2,1,0,1,2,1
19946,0.0504940845380468,51.4004614548121,0,1,2,1,0,1,2,1
19947,0.0541130784327707,51.4049605555879,0,1,2,1,0,1,2,1
19948,0.0649168531392984,51.4004614548121,0,1,2,1,0,1,2,1
19949,0.0505070315692735,51.4049605555879,0,1,2,1,0,1,2,1
19950,0.0289140534775961,51.4229569586909,0,1,2,1,0,1,2,1
19951,0.0289248862749422,51.4274560594667,0,1,2,1,0,1,2,1
19952,0.0253223042960174,51.4297056098545,0,1,2,1,0,1,2,1
19953,0.0253013490484592,51.420707408303,0,1,2,1,0,1,2,1
19954,0.0396176398402357,51.3779659509333,0,1,2,1,0,1,2,1
19955,0.0396057754257769,51.3734668501575,0,1,2,1,0,1,2,1
19956,0.0324042215053653,51.3757164005454,0,1,2,1,0,1,2,1
19957,0.043215450120007,51.3757164005454,0,1,2,1,0,1,2,1
19958,0.0432215598040748,51.3779659509333,0,1,2,1,0,1,2,1
19959,0.0432276702803294,51.3802155013212,0,1,2,1,0,1,2,1
19960,0.0468191929915543,51.3757164005454,0,1,2,1,0,1,2,1
19961,0.0936335055497831,51.3667181989939,0,1,2,1,0,1,2,1
19962,0.0936249221390409,51.364468648606,0,1,2,1,0,1,2,1
19963,-0.0396563744491975,51.3914632532606,0,1,2,1,0,1,2,1
19964,0.0252333195495124,51.3914632532606,0,1,2,1,0,1,2,1
19965,0.0252280912609004,51.3892137028727,0,1,2,1,0,1,2,1
19966,0.0252385485161978,51.3937128036485,0,1,2,1,0,1,2,1
19967,0.089971648659952,51.3509713462787,0,1,2,1,0,1,2,1
19968,0.0899632498498442,51.3487217958909,0,1,2,1,0,1,2,1
19969,0.0863698522892504,51.3509713462787,0,1,2,1,0,1,2,1
19970,0.0935648694034909,51.3487217958909,0,1,2,1,0,1,2,1
19971,0.0577737865729324,51.4229569586909,0,1,2,1,0,1,2,1
19972,0.0541729790104925,51.4252065090788,0,1,2,1,0,1,2,1
19973,0.0505588532990983,51.4229569586909,0,1,2,1,0,1,2,1
19974,-0.0180450795811895,51.3779659509333,0,1,2,1,0,1,2,1
19975,-0.0180481786962963,51.3757164005454,0,1,2,1,0,1,2,1
19976,-0.0288105613951234,51.4184578579151,0,1,2,1,0,1,2,1
19977,0.0288815719475312,51.4094596563636,0,1,2,1,0,1,2,1
19978,-0.0144018119736756,51.4049605555879,0,1,2,1,0,1,2,1
19979,0.0612901510465609,51.3937128036485,0,1,2,1,0,1,2,1
19980,-0.0252117028076625,51.4117092067515,0,1,2,1,0,1,2,1
19981,-0.0576778325649131,51.3982119044242,0,1,2,1,0,1,2,1
19982,-0.0576766799713396,51.4004614548121,0,1,2,1,0,1,2,1
19983,-0.06128139672366,51.4027110052,0,1,2,1,0,1,2,1
19984,-0.0612833473931378,51.3982119044242,0,1,2,1,0,1,2,1
19985,0.039665128277608,51.3959623540363,0,1,2,1,0,1,2,1
19986,0.043276582625377,51.3982119044242,0,1,2,1,0,1,2,1
19987,0.046888392387734,51.4004614548121,0,1,2,1,0,1,2,1
19988,0.0432827002374211,51.4004614548121,0,1,2,1,0,1,2,1
19989,0.0432704658067418,51.3959623540363,0,1,2,1,0,1,2,1
19990,0.0468758033358755,51.3959623540363,0,1,2,1,0,1,2,1
19991,0.0216586566612961,51.4049605555879,0,1,2,1,0,1,2,1
19992,0.0252647035247933,51.4049605555879,0,1,2,1,0,1,2,1
19993,0.111677091470046,51.3734668501575,0,1,2,1,0,1,2,1
19994,0.11166761948873,51.3712172997697,0,1,2,1,0,1,2,1
19995,0.108082821807858,51.3757164005454,0,1,2,1,0,1,2,1
19996,-0.0504592647642687,51.4094596563636,0,1,2,1,0,1,2,1
19997,-0.0396298544750318,51.420707408303,0,1,2,1,0,1,2,1
19998,-0.043240871431904,51.4162083075272,0,1,2,1,0,1,2,1
19999,-0.0396257705076545,51.4252065090788,0,1,2,1,0,1,2,1
20000,-0.0468444326443086,51.420707408303,0,1,2,1,0,1,2,1
20001,-0.039631896061313,51.4184578579151,0,1,2,1,0,1,2,1
20002,-0.0360181262954181,51.4252065090788,0,1,2,1,0,1,2,1
20003,0.0469324797977846,51.4162083075272,0,1,2,1,0,1,2,1
20004,0.0397245581574109,51.4184578579151,0,1,2,1,0,1,2,1
20005,0.0505329357108987,51.4139587571394,0,1,2,1,0,1,2,1
20006,0.0505523726409279,51.420707408303,0,1,2,1,0,1,2,1
20007,0.0864768352294434,51.3802155013212,0,1,2,1,0,1,2,1
20008,0.0900893463739687,51.3824650517091,0,1,2,1,0,1,2,1
20009,0.0864933101519646,51.3847146020969,0,1,2,1,0,1,2,1
20010,0.0178482931135374,51.3104794392969,0,1,2,1,0,1,2,1
20011,0.0250507320743148,51.3127289896848,0,1,2,1,0,1,2,1
20012,0.0178531448863359,51.3127289896848,0,1,2,1,0,1,2,1
20013,0.0214519384803253,51.3127289896848,0,1,2,1,0,1,2,1
20014,0.0142543512923465,51.3127289896848,0,1,2,1,0,1,2,1
20015,2.23754803130847e-05,51.4049605555879,0,1,2,1,0,1,2,1
20016,0.036077079652205,51.4027110052,0,1,2,1,0,1,2,1
20017,0.0360828441152848,51.4049605555879,0,1,2,1,0,1,2,1
20018,0.0790876218165953,51.3284758423999,0,1,2,1,0,1,2,1
20019,0.0683315245087948,51.3419731447272,0,1,2,1,0,1,2,1
20020,0.0826956868476645,51.3307253927878,0,1,2,1,0,1,2,1
20021,0.0610944517976375,51.3307253927878,0,1,2,1,0,1,2,1
20022,0.0862630494253473,51.3217271912363,0,1,2,1,0,1,2,1
20023,0.0682875341245749,51.3284758423999,0,1,2,1,0,1,2,1
20024,0.0827198004956911,51.3374740439515,0,1,2,1,0,1,2,1
20025,0.0791426575294499,51.3442226951151,0,1,2,1,0,1,2,1
20026,0.0719476383304911,51.346472245503,0,1,2,1,0,1,2,1
20027,0.0791190646837336,51.3374740439515,0,1,2,1,0,1,2,1
20028,0.0647232778887548,51.3397235943393,0,1,2,1,0,1,2,1
20029,0.0862548412677382,51.3194776408484,0,1,2,1,0,1,2,1
20030,0.0683021937868878,51.3329749431757,0,1,2,1,0,1,2,1
20031,0.0755260154322458,51.3397235943393,0,1,2,1,0,1,2,1
20032,0.0863123207040069,51.3352244935636,0,1,2,1,0,1,2,1
20033,0.0539470543133774,51.3487217958909,0,1,2,1,0,1,2,1
20034,0.0898541642831385,51.3194776408484,0,1,2,1,0,1,2,1
20035,0.0755413915411842,51.3442226951151,0,1,2,1,0,1,2,1
20036,0.0682802057175104,51.3262262920121,0,1,2,1,0,1,2,1
20037,0.0719025762624362,51.3329749431757,0,1,2,1,0,1,2,1
20038,0.0827278404612397,51.3397235943393,0,1,2,1,0,1,2,1
20039,0.089862548960266,51.3217271912363,0,1,2,1,0,1,2,1
