,lng,lat,0
3551,0.151587413573385,51.5105765303476,0
3552,0.144358613112506,51.5105765303476,0
3553,0.158829869210463,51.5173251815112,0
3554,0.144370126300282,51.5173251815112,0
3555,0.162454268461665,51.521824282287,0
3556,0.158816214034263,51.5105765303476,0
3557,0.144362450342952,51.5128260807355,0
3558,0.147989079300328,51.5195747318991,0
3559,0.158838975620019,51.521824282287,0
3560,0.1515916077555,51.5128260807355,0
3561,0.158834422119298,51.5195747318991,0
3562,0.162449536392288,51.5195747318991,0
3563,0.144373965027339,51.5195747318991,0
3564,0.166079384494742,51.5263233830627,0
3565,0.144366288072182,51.5150756311233,0
3566,0.147993097095083,51.521824282287,0
3567,0.147985062027828,51.5173251815112,0
3568,0.151616784300316,51.5263233830627,0
3569,0.158848084397529,51.5263233830627,0
3570,0.155197441714159,51.5083269799597,0
3571,0.155210559688106,51.5150756311233,0
3572,0.151599997755373,51.5173251815112,0
3573,0.158843529712729,51.5240738326749,0
3574,0.151604193573318,51.5195747318991,0
3575,0.155219307846308,51.5195747318991,0
3576,0.151583219936359,51.5083269799597,0
3577,0.155201813803824,51.5105765303476,0
3578,0.14798104527749,51.5150756311233,0
3579,0.155214933482918,51.5173251815112,0
3580,0.151612586845696,51.5240738326749,0
3581,0.147997115412179,51.5240738326749,0
3582,0.158820765168048,51.5128260807355,0
3583,0.155232434348922,51.5263233830627,0
3584,0.133568292811999,51.5465693365537,2
3585,0.129951034182056,51.5465693365537,2
3586,0.133564984563503,51.5443197861658,2
3587,0.129954164013344,51.5488188869416,2
3588,0.133571601490789,51.5488188869416,2
3589,0.122699891673163,51.5330720342264,2
3590,0.126316077706396,51.5330720342264,2
3591,0.126319026388512,51.5353215846143,2
3592,0.148029280764076,51.5420702357779,2
3593,0.144412379759364,51.5420702357779,2
3594,0.148033303786302,51.5443197861658,2
3595,0.148025258265002,51.53982068539,2
3596,0.144408536038027,51.53982068539,2
3597,0.129985484728615,51.5713143908203,0
3598,0.133601398975403,51.5690648404325,0
3599,0.137216955515897,51.5668152900446,0
3600,0.133598086420623,51.5668152900446,0
3601,0.133604711961218,51.5713143908203,0
3602,0.129982350823114,51.5690648404325,0
3603,0.1372309246894,51.5758134915961,0
3604,0.144477799577126,51.5803125923719,0
3605,0.140854182732387,51.578063041984,0
3606,0.140850510152546,51.5758134915961,0
3607,0.140846838050586,51.5735639412082,0
3608,0.144473947345769,51.578063041984,0
3609,0.115484414103565,51.5488188869416,2
3610,0.11910185158101,51.5488188869416,2
3611,0.133558369357101,51.53982068539,2
3612,0.133561676745229,51.5420702357779,2
3613,0.137175091584076,51.53982068539,1
3614,0.140791813811052,51.53982068539,1
3615,0.13717857774994,51.5420702357779,1
3616,0.137171605871532,51.5375711350021,1
3617,0.119099258292228,51.5465693365537,2
3618,0.122716516922171,51.5465693365537,2
3619,0.122713745146404,51.5443197861658,2
3620,0.119096665340704,51.5443197861658,2
3621,0.104626468707533,51.5420702357779,0
3622,0.0973926666981096,51.5420702357779,0
3623,0.101011266312206,51.5443197861658,0
3624,0.0973941865065059,51.5443197861658,0
3625,0.101009567702821,51.5420702357779,0
3626,0.137220447127691,51.5690648404325,0
3627,0.140843166426425,51.5713143908203,0
3628,0.14083949527998,51.5690648404325,0
3629,0.137223939193821,51.5713143908203,0
3630,0.0973911470873482,51.53982068539,0
3631,0.101006171146674,51.5375711350021,0
3632,0.101007869314324,51.53982068539,0
3633,0.119094072726381,51.5420702357779,2
3634,0.122708202676175,51.53982068539,2
3635,0.1190914804492,51.53982068539,2
3636,0.133574910599949,51.5510684373294,2
3637,0.129957294251739,51.5510684373294,2
3638,0.133578220139552,51.5533179877173,2
3639,0.119088888509103,51.5375711350021,2
3640,0.119086296906033,51.5353215846143,2
3641,0.122705431981589,51.5375711350021,2
3642,0.122702661647272,51.5353215846143,2
3643,0.151662992341,51.5510684373294,2
3644,0.151658788878014,51.5488188869416,1
3645,0.155276226355459,51.5488188869416,1
3646,0.133584840510383,51.5578170884931,2
3647,0.129963555950125,51.5555675381052,2
3648,0.133581530109672,51.5555675381052,2
3649,0.129966687410257,51.5578170884931,2
3650,0.0865399972567305,51.5375711350021,0
3651,0.0865409804064224,51.53982068539,0
3652,0.129960424897309,51.5533179877173,2
3653,0.126342629655066,51.5533179877173,2
3654,0.129979217325349,51.5668152900446,0
3655,0.126357394173698,51.5645657396567,0
3656,0.12997295155275,51.5623161892688,0
3657,0.129976084235252,51.5645657396567,0
3658,0.133594774296805,51.5645657396567,0
3659,0.126360348230076,51.5668152900446,0
3660,0.140835824611171,51.5668152900446,0
3661,0.151696639736847,51.5690648404325,0
3662,0.148077591584558,51.5690648404325,0
3663,0.144458543432269,51.5690648404325,0
3664,0.144454693706444,51.5668152900446,0
3665,0.11912001405059,51.5645657396567,0
3666,0.1227359294505,51.5623161892688,0
3667,0.122738704112144,51.5645657396567,0
3668,0.119117418399375,51.5623161892688,0
3669,0.140806476445679,51.5488188869416,1
3670,0.144420068701827,51.5465693365537,1
3671,0.140802810071884,51.5465693365537,1
3672,0.137185551441941,51.5465693365537,1
3673,0.108251596162477,51.5510684373294,0
3674,0.111871448686094,51.5533179877173,0
3675,0.108253653443852,51.5533179877173,0
3676,0.111869212510687,51.5510684373294,0
3677,0.115486828858897,51.5510684373294,2
3678,0.11186697662612,51.5488188869416,2
3679,0.14078448535347,51.5353215846143,2
3680,0.140788149344018,51.5375711350021,1
3681,0.140828484706126,51.5623161892688,0
3682,0.137209973655001,51.5623161892688,0
3683,0.144446995757252,51.5623161892688,2
3684,0.140832154419913,51.5645657396567,0
3685,0.137213464358359,51.5645657396567,0
3686,0.126345581790579,51.5555675381052,2
3687,0.122727607631032,51.5555675381052,2
3688,0.126348534310132,51.5578170884931,2
3689,0.137202993610509,51.5578170884931,2
3690,0.140824815469727,51.5600666388809,2
3691,0.137206483405743,51.5600666388809,0
3692,0.140821146710634,51.5578170884931,2
3693,0.108241313768274,51.53982068539,2
3694,0.104624591541299,51.53982068539,0
3695,0.108237202682314,51.5353215846143,2
3696,0.104620837941074,51.5353215846143,0
3697,0.10462271461916,51.5375711350021,0
3698,0.108239258091646,51.5375711350021,2
3699,0.115491659311939,51.5555675381052,0
3700,0.111875921909629,51.5578170884931,0
3701,0.115494075009755,51.5578170884931,0
3702,0.115489243928337,51.5533179877173,0
3703,0.111873685152392,51.5555675381052,0
3704,0.158898225037421,51.5510684373294,2
3705,0.155284991593009,51.5533179877173,2
3706,0.158902786835252,51.5533179877173,2
3707,0.155280608689211,51.5510684373294,2
3708,0.158907349226499,51.5555675381052,2
3709,0.0829210412261317,51.5308224838385,0
3710,0.140751530866874,51.5150756311233,0
3711,0.140747871636677,51.5128260807355,0
3712,0.137143736481359,51.5195747318991,0
3713,0.137136773661566,51.5150756311233,0
3714,0.12269435280532,51.5285729334506,2
3715,0.137140254845192,51.5173251815112,0
3716,0.133531925728501,51.521824282287,0
3717,0.13354183886608,51.5285729334506,2
3718,0.133535229678113,51.5240738326749,0
3719,0.126313129407661,51.5308224838385,2
3720,0.129929136756121,51.5308224838385,2
3721,0.133528622208369,51.5195747318991,0
3722,0.140762511411792,51.521824282287,0
3723,0.133525319117646,51.5173251815112,0
3724,0.129919758244597,51.5240738326749,0
3725,0.137154184105889,51.5263233830627,0
3726,0.133522016456257,51.5150756311233,0
3727,0.137147218570146,51.521824282287,0
3728,0.140758850754349,51.5195747318991,0
3729,0.126307233960069,51.5263233830627,2
3730,0.126304286811081,51.5240738326749,0
3731,0.133545144104582,51.5308224838385,2
3732,0.137133292930403,51.5128260807355,0
3733,0.129916632886855,51.521824282287,0
3734,0.12631018149224,51.5285729334506,2
3735,0.12992601017916,51.5285729334506,2
3736,0.140755190572737,51.5173251815112,0
3737,0.13715070111163,51.5240738326749,0
3738,0.1226971220592,51.5308224838385,2
3739,0.133538534057282,51.5263233830627,2
3740,0.129932263739628,51.5330720342264,2
3741,0.129922884008675,51.5263233830627,2
3742,0.12991350793538,51.5195747318991,0
3743,0.151650383592002,51.5443197861658,2
3744,0.155267463397701,51.5443197861658,1
3745,0.158884543203401,51.5443197861658,1
3746,0.1552630827735,51.5420702357779,2
3747,0.148041351400569,51.5488188869416,1
3748,0.144423913923124,51.5488188869416,1
3749,0.14804537599279,51.5510684373294,2
3750,0.14440085009471,51.5353215846143,1
3751,0.14801721483595,51.5353215846143,1
3752,0.144404692816504,51.5375711350021,1
3753,0.14802123628899,51.5375711350021,2
3754,0.11911222810988,51.5578170884931,0
3755,0.119114823085824,51.5600666388809,0
3756,0.122730381210006,51.5578170884931,2
3757,0.122733155149808,51.5600666388809,0
3758,0.166113785787636,51.5420702357779,2
3759,0.166118702814801,51.5443197861658,2
3760,0.1697357826205,51.5443197861658,0
3761,0.162496884782924,51.5420702357779,2
3762,0.140813810624038,51.5533179877173,2
3763,0.14442775964458,51.5510684373294,2
3764,0.14443160586628,51.5533179877173,2
3765,0.133551755870991,51.5353215846143,2
3766,0.129938518926561,51.5375711350021,2
3767,0.129935391129751,51.5353215846143,2
3768,0.133555062399046,51.5375711350021,2
3769,0.133591462603876,51.5623161892688,0
3770,0.13358815134176,51.5600666388809,0
3771,0.115474758222225,51.53982068539,2
3772,0.115472345036617,51.5375711350021,2
3773,0.144416223980602,51.5443197861658,2
3774,0.137182064369203,51.5443197861658,1
3775,0.140795478754652,51.5420702357779,1
3776,0.140799144174902,51.5443197861658,1
3777,0.126339677903528,51.5510684373294,2
3778,0.122719289058455,51.5488188869416,2
3779,0.126333775552113,51.5465693365537,2
3780,0.1263367265359,51.5488188869415,2
3781,0.16250636185154,51.5465693365537,2
3782,0.162501623009101,51.5443197861658,2
3783,0.158889103221598,51.5465693365537,1
3784,0.137237912003259,51.5803125923719,0
3785,0.137234418119005,51.578063041984,0
3786,0.133617968216326,51.5803125923719,0
3787,0.129994888892242,51.578063041984,0
3788,0.129998024429392,51.5803125923719,0
3789,0.140857855790193,51.5803125923719,0
3790,0.133614653505624,51.578063041984,0
3791,0.162515841385631,51.5510684373294,2
3792,0.162511101310349,51.5488188869416,2
3793,0.169751074082052,51.5510684373294,0
3794,0.166123620481483,51.5465693365537,2
3795,0.169740879111426,51.5465693365537,0
3796,0.169745976265239,51.5488188869416,0
3797,0.166133457733842,51.5510684373294,0
3798,0.166128538787794,51.5488188869416,2
3799,0.173363413742683,51.5488188869416,0
3800,0.158893663832904,51.5488188869416,2
3801,0.158875424945928,51.53982068539,2
3802,0.158879983778212,51.5420702357779,2
3803,0.158870866706447,51.5375711350021,2
3804,0.162492147172903,51.53982068539,2
3805,0.144500923496959,51.5938098946991,0
3806,0.137255388246994,51.5915603443113,0
3807,0.148130013499562,51.5983089954749,0
3808,0.148109840727253,51.5870612435355,0
3809,0.151747176549606,51.596059445087,0
3810,0.130013708237872,51.5915603443113,0
3811,0.140879904178871,51.5938098946991,0
3812,0.140872552802696,51.5893107939234,0
3813,0.140868877832213,51.5870612435355,0
3814,0.133631231373951,51.5893107939234,0
3815,0.148125977894646,51.596059445087,0
3816,0.151738748265237,51.5915603443113,0
3817,0.151734534945814,51.5893107939234,0
3818,0.151742962133136,51.5938098946991,0
3819,0.133637865542694,51.5938098946991,0
3820,0.148113874231442,51.5893107939234,0
3821,0.144504779239687,51.596059445087,0
3822,0.151730322174773,51.5870612435355,0
3823,0.137248396384694,51.5870612435355,0
3824,0.140883580584727,51.596059445087,0
3825,0.133634548242433,51.5915603443113,0
3826,0.148121942815048,51.5938098946991,0
3827,0.137258884860783,51.5938098946991,0
3828,0.137251892088324,51.5893107939234,0
3829,0.144493213517069,51.5893107939234,0
3830,0.148117908260676,51.5915603443113,0
3831,0.144497068256116,51.5915603443113,0
3832,0.140876228251555,51.5915603443113,0
3833,0.144508635484384,51.5983089954749,0
3834,0.144489359279733,51.5870612435355,0
3835,0.133627914937174,51.5870612435355,0
3836,0.111833473224409,51.5150756311234,0
3837,0.108218716019101,51.5150756311234,0
3838,0.108214610808112,51.5105765303476,0
3839,0.111842401077015,51.5240738326749,0
3840,0.119060399399033,51.5128260807355,0
3841,0.11906816511641,51.5195747318991,0
3842,0.126301340045209,51.521824282287,0
3843,0.115457872510531,51.5240738326749,0
3844,0.126292502045641,51.5150756311234,0
3845,0.122688815377564,51.5240738326749,0
3846,0.108222822297441,51.5195747318991,0
3847,0.115460283814249,51.5263233830627,0
3848,0.119075933862855,51.5263233830627,0
3849,0.122677744840333,51.5150756311234,0
3850,0.111831241986485,51.5128260807355,0
3851,0.115448230429717,51.5150756311234,0
3852,0.126295447662556,51.5173251815112,0
3853,0.111835704752375,51.5173251815112,0
3854,0.1226832793894,51.5195747318991,0
3855,0.11545305084342,51.5195747318991,0
3856,0.122686047203564,51.521824282287,0
3857,0.119070754361918,51.521824282287,0
3858,0.11546269543148,51.5285729334506,0
3859,0.11545064047992,51.5173251815112,0
3860,0.111837936570431,51.5195747318991,0
3861,0.1190785241184,51.5285729334506,0
3862,0.129910383390101,51.5173251815112,0
3863,0.12629839366239,51.5195747318991,0
3864,0.122691583911462,51.5263233830627,2
3865,0.115455461520273,51.521824282287,0
3866,0.111840168678627,51.521824282287,0
3867,0.122680511935011,51.5173251815112,0
3868,0.108220769024829,51.5173251815112,0
3869,0.108216663280211,51.5128260807355,0
3870,0.129907259250949,51.5150756311233,0
3871,0.119062987635025,51.5150756311234,0
3872,0.104600210577672,51.5105765303476,0
3873,0.119065576207465,51.5173251815112,0
3874,0.119073343944048,51.5240738326749,0
3875,0.115445820692759,51.5128260807355,0
3876,0.104602084573936,51.5128260807355,0
3877,0.191456772171314,51.5510684373294,0
3878,0.184244800237533,51.5600666388809,0
3879,0.187851142502872,51.5555675381052,0
3880,0.184238983912142,51.5578170884931,0
3881,0.187845148773195,51.5533179877173,0
3882,0.180609558288709,51.5533179877173,0
3883,0.180615194183779,51.5555675381052,0
3884,0.184221539474893,51.5510684373294,0
3885,0.18062646817355,51.5600666388809,0
3886,0.184233168343325,51.5555675381052,0
3887,0.187833163652463,51.5488188869416,0
3888,0.180603923126683,51.5510684373294,0
3889,0.180620830812017,51.5578170884931,0
3890,0.184227353530952,51.5533179877173,0
3891,0.191462944015438,51.5533179877173,0
3892,0.177008136109566,51.5600666388809,0
3893,0.187839155823104,51.5510684373294,0
3894,0.176997220024232,51.5555675381052,0
3895,0.177002677711891,51.5578170884931,0
3896,0.180587022037599,51.5443197861658,0
3897,0.1733528624262,51.5443197861658,0
3898,0.18057575830778,51.53982068539,0
3899,0.180592655001254,51.5465693365537,0
3900,0.176975396371311,51.5465693365537,0
3901,0.187827172261139,51.5465693365537,0
3902,0.173358137741369,51.5465693365537,0
3903,0.176964488801771,51.5420702357779,0
3904,0.184209913631197,51.5465693365537,0
3905,0.173347587797059,51.5420702357779,0
3906,0.173342313853829,51.53982068539,0
3907,0.169730686792348,51.5420702357779,2
3908,0.180598288697573,51.5488188869416,0
3909,0.1769699422319,51.5443197861658,0
3910,0.180581389806483,51.5420702357779,0
3911,0.184215726175018,51.5488188869416,0
3912,0.176959036080804,51.53982068539,0
3913,0.176980851220128,51.5488188869416,0
3914,0.173337040596391,51.5375711350021,0
3915,0.176953584068877,51.5375711350021,0
3916,0.151726109952018,51.5848116931476,0
3917,0.140865203340023,51.5848116931476,0
3918,0.133621283358435,51.5825621427597,0
3919,0.137244901136025,51.5848116931476,0
3920,0.144481652309848,51.5825621427597,0
3921,0.133624598932027,51.5848116931476,0
3922,0.13724140634224,51.5825621427597,0
3923,0.151721898277456,51.5825621427597,0
3924,0.144485505544021,51.5848116931476,0
3925,0.14810580774802,51.5848116931476,0
3926,0.148101775293652,51.5825621427597,0
3927,0.140861529326044,51.5825621427597,0
3928,0.166094124071954,51.5330720342264,2
3929,0.169715403283387,51.5353215846143,0
3930,0.173326496138419,51.5330720342264,0
3931,0.169705217589189,51.5308224838385,0
3932,0.169720497123905,51.5375711350021,0
3933,0.166099038542148,51.5353215846143,2
3934,0.162482673800908,51.5353215846143,2
3935,0.173331768024627,51.5353215846143,0
3936,0.169710310105187,51.5330720342264,0
3937,0.177013595217379,51.5623161892688,0
3938,0.18425643515856,51.5645657396567,0
3939,0.184250617319629,51.5623161892688,0
3940,0.180632106268504,51.5623161892688,0
3941,0.177019055035452,51.5645657396567,0
3942,0.180637745097006,51.5645657396567,0
3943,0.155298143725663,51.5600666388809,0
3944,0.151679811661679,51.5600666388809,0
3945,0.158921039961753,51.5623161892688,0
3946,0.158916475789647,51.5600666388809,0
3947,0.151684017859502,51.5623161892688,0
3948,0.155302528910627,51.5623161892688,0
3949,0.158925604727683,51.5645657396567,0
3950,0.12638399452403,51.5848116931476,0
3951,0.130004296728028,51.5848116931476,0
3952,0.126381037390827,51.5825621427597,0
3953,0.130007433489654,51.5870612435355,0
3954,0.130010570659579,51.5893107939234,0
3955,0.126386952042134,51.5870612435355,0
3956,0.130001160374631,51.5825621427597,0
3957,0.162530065311388,51.5578170884931,0
3958,0.162520582077495,51.5533179877173,0
3959,0.158911912211263,51.5578170884931,2
3960,0.16253480785363,51.5600666388809,0
3961,0.162525323386045,51.5555675381052,0
3962,0.104630223772457,51.5465693365537,0
3963,0.1082474824024,51.5465693365537,0
3964,0.108249539148675,51.5488188869416,0
3965,0.104633979814267,51.5510684373294,0
3966,0.108245425923605,51.5443197861658,0
3967,0.104628346117905,51.5443197861658,0
3968,0.10463210167123,51.5488188869416,0
3969,0.166108869399879,51.53982068539,2
3970,0.162487410178933,51.5375711350021,2
3971,0.169725591626854,51.53982068539,0
3972,0.166103953651419,51.5375711350021,2
3973,0.148089681078837,51.5758134915961,0
3974,0.148085650723027,51.5735639412082,0
3975,0.148097743364059,51.5803125923719,0
3976,0.144470095615691,51.5758134915961,0
3977,0.148081620891631,51.5713143908203,0
3978,0.144462393659028,51.5713143908203,0
3979,0.148093711959151,51.578063041984,0
3980,0.144466244386806,51.5735639412082,0
3981,0.16976637151164,51.5578170884931,0
3982,0.166153139917614,51.5600666388809,0
3983,0.166148218411514,51.5578170884931,0
3984,0.166138377319738,51.5533179877173,0
3985,0.176986306778473,51.5510684373294,0
3986,0.173373967804224,51.5533179877173,0
3987,0.173379245864685,51.5555675381052,0
3988,0.173384524611765,51.5578170884931,0
3989,0.176991763046467,51.5533179877173,0
3990,0.166143297545592,51.5555675381052,0
3991,0.173368690430262,51.5510684373294,0
3992,0.169756172561981,51.5533179877173,0
3993,0.169761271705139,51.5555675381052,0
3994,-0.0603212843569916,51.5300639074277,2
3995,-0.0024891696131693,51.5165666051005,0
3996,0.0011216893375826,51.5143170547126,0
3997,0.0011257059118607,51.5165666051005,0
3998,0.0047405814368907,51.5165666051005,0
3999,0.008351083358818,51.5143170547126,0
4000,-0.002493007673035,51.5143170547126,0
4001,0.0047363863482003,51.5143170547126,0
4002,0.001117673285348,51.5120675043247,0
4003,-0.0024853310543766,51.5188161554883,0
4004,-0.0675538038429044,51.5278143570399,2
4005,-0.0133205818279135,51.525564806652,2
4006,-0.0530934093449263,51.5233152562641,1
4007,-0.0494871029644599,51.5098179539368,1
4008,-0.0494779981374078,51.5233152562641,1
4009,-0.0530960879314531,51.5188161554884,1
4010,-0.0386338182313358,51.5210657058762,1
4011,-0.0277932982883797,51.5165666051005,1
4012,-0.0603291415445754,51.5120675043247,2
4013,-0.0567088205524449,51.5233152562641,2
4014,-0.0097293623991174,51.5098179539368,2
4015,-0.0061150223477227,51.5098179539368,2
4016,-0.0097328420730791,51.507568403549,2
4017,-0.0494764799756983,51.525564806652,1
4018,-0.0530920697904768,51.525564806652,2
4019,-0.0133304932423216,51.5188161554884,2
4020,-0.0097119572435239,51.5210657058762,2
4021,-0.0097154391796732,51.5188161554884,2
4022,-0.0133271898670004,51.5210657058762,2
4023,-0.0784015556388004,51.5165666051005,2
4024,-0.0711718045887403,51.5165666051005,2
4025,-0.0747866801137703,51.5165666051005,2
4026,-0.0747869478853889,51.5143170547126,2
4027,-0.0313888829742772,51.5345630082035,2
4028,-0.0350029534077387,51.5368125585914,2
4029,-0.0567157830672494,51.5098179539368,2
4030,-0.0603301231186442,51.5098179539368,2
4031,-0.0530987658216827,51.5143170547126,1
4032,-0.0531001045057609,51.5120675043247,1
4033,-0.0277958867473589,51.5143170547126,1
4034,-0.0241811897367412,51.5143170547126,1
4035,-0.0675563041820463,51.5188161554884,2
4036,-0.063941250119398,51.5188161554884,2
4037,-0.0711691256538955,51.5300639074278,2
4038,-0.0675525531856461,51.5323134578156,0
4039,-0.0639428568535358,51.5143170547126,2
4040,-0.0603281598429181,51.5143170547126,2
4041,-0.0603271780136501,51.5165666051005,2
4042,-0.0711709118426242,51.5210657058762,2
4043,-0.0711713582446946,51.5188161554884,2
4044,-0.0458693718004473,51.5143170547126,1
4045,-0.0458676759135299,51.5165666051005,1
4046,-0.049484068811065,51.5143170547126,1
4047,-0.0747858765900376,51.5233152562641,2
4048,-0.0747856086791477,51.525564806652,2
4049,-0.0784011984939262,51.525564806652,0
4050,-0.0313792300273727,51.543561209755,0
4051,-0.0313840571284628,51.5390621089793,0
4052,-0.0241479623027859,51.5413116593672,0
4053,-0.0313816437348542,51.5413116593672,0
4054,-0.0277673951823256,51.5390621089793,0
4055,-0.02776480301882,51.5413116593672,0
4056,-0.0313864702082525,51.5368125585914,0
4057,-0.0386132690457346,51.543561209755,0
4058,-0.0386153251669225,51.5413116593672,0
4059,-0.0349984844508884,51.5413116593672,0
4060,-0.0277622105181918,51.543561209755,0
4061,-0.0349962495365536,51.543561209755,0
4062,-0.0350007190746,51.5390621089793,0
4063,-0.0241451910090108,51.543561209755,0
4064,-0.074785340733425,51.5278143570399,2
4065,-0.0784011091786853,51.5278143570399,0
4066,-0.0747850727528634,51.5300639074278,0
4067,-0.0639404465956712,51.5210657058762,2
4068,-0.063939642967482,51.5233152562641,2
4069,-0.0603252139721947,51.5210657058762,2
4070,-0.0603261960567497,51.5188161554884,2
4071,-0.0603242317599634,51.5233152562641,2
4072,-0.0241728877374299,51.5210657058762,1
4073,-0.0205576551139534,51.5210657058762,2
4074,-0.0277829410870274,51.525564806652,1
4075,-0.0277855308922965,51.5233152562641,1
4076,-0.0205635472383196,51.5165666051005,1
4077,-0.0205664927261235,51.5143170547126,1
4078,-0.0169486717132895,51.5165666051005,2
4079,-0.0061003851170249,51.5188161554884,0
4080,-0.0061040451381993,51.5165666051005,0
4081,-0.0097224016942703,51.5143170547126,2
4082,-0.0097189206632294,51.5165666051005,2
4083,-0.0350252807685942,51.5143170547126,1
4084,-0.038639977779212,51.5143170547126,1
4085,-0.0639372314559595,51.5300639074277,2
4086,-0.0639380353976441,51.5278143570399,2
4087,-0.0277984748699101,51.5120675043247,1
4088,-0.0278010626560913,51.5098179539368,1
4089,-0.0422546747898296,51.5143170547126,1
4090,-0.0422528003884999,51.5165666051005,1
4091,-0.0567053372580236,51.5300639074277,2
4092,-0.0530893901590556,51.5300639074277,2
4093,-0.0061077046836527,51.5143170547126,2
4094,-0.0061113637534665,51.5120675043247,2
4095,-0.0024968452340592,51.5120675043247,0
4096,-0.0205723825533018,51.5098179539368,1
4097,-0.0205753268928078,51.507568403549,2
4098,-0.0386379248634698,51.5165666051005,1
4099,-0.0350230493384398,51.5165666051005,1
4100,-0.0169549193116883,51.5120675043247,1
4101,-0.0169517957155058,51.5143170547126,1
4102,-0.0097258822728737,51.5120675043247,2
4103,-0.013340400792281,51.5120675043247,2
4104,-0.0133370987048881,51.5143170547126,2
4105,-0.0061333081884977,51.4985702019974,0
4106,-0.0025198601293358,51.4985702019974,0
4107,-0.0025236942008699,51.4963206516096,0
4108,-0.0061369639311232,51.4963206516096,0
4109,-0.0097502336613764,51.4963206516096,0
4110,-0.0241756554302665,51.5188161554884,1
4111,-0.0241784227633496,51.5165666051005,1
4112,-0.016936171642692,51.525564806652,2
4113,-0.0169392972697409,51.5233152562641,2
4114,-0.0458591931713426,51.5278143570399,1
4115,-0.0494855859863537,51.5120675043247,1
4116,-0.0133337961882595,51.5165666051005,2
4117,-0.0422453003461413,51.525564806652,1
4118,-0.0603232494200337,51.525564806652,2
4119,-0.0639444631700389,51.5098179539368,2
4120,-0.0603203016338351,51.5323134578156,2
4121,-0.0458574959611197,51.5300639074277,2
4122,-0.0205488140545206,51.5278143570399,2
4123,-0.0494734430600876,51.5300639074277,2
4124,-0.0639436600639827,51.5120675043247,2
4125,-0.0675556792191477,51.5210657058762,2
4126,-0.04948255143856,51.5165666051005,1
4127,-0.0567111419941014,51.5188161554884,2
4128,-0.0241645824997809,51.5278143570399,2
4129,-0.0241618133673118,51.5300639074277,2
4130,-0.0530867098307386,51.5345630082035,2
4131,-0.0530880500820241,51.5323134578156,2
4132,-0.0530853694051693,51.5368125585914,0
4133,-0.0567041758579296,51.5323134578156,2
4134,-0.0567030143068155,51.5345630082035,2
4135,-0.0133470036796554,51.507568403549,2
4136,-0.0169611652862316,51.507568403549,2
4137,-0.016958042501907,51.5098179539368,1
4138,-0.0133437024505122,51.5098179539368,2
4139,-0.0350074212024966,51.5323134578156,2
4140,-0.0350051874503541,51.5345630082035,2
4141,-0.0386194366072248,51.5368125585914,2
4142,-0.0386173810207372,51.5390621089793,0
4143,-0.0277751696506855,51.5323134578156,2
4144,-0.031391295426591,51.5323134578156,2
4145,-0.0169455473049699,51.5188161554884,2
4146,-0.0169424224904769,51.5210657058762,2
4147,-0.0205606013676182,51.5188161554884,1
4148,-0.0133238860622224,51.5233152562641,2
4149,-0.0060894021983565,51.525564806652,0
4150,-0.0097084748547038,51.5233152562641,2
4151,-0.009704992013135,51.525564806652,0
4152,-0.0060930636471852,51.5233152562641,0
4153,-0.0314105837579766,51.5143170547126,1
4154,-0.0314081738134097,51.5165666051005,1
4155,-0.0567064985071235,51.5278143570399,2
4156,-0.0603222669523838,51.5278143570399,2
4157,-0.0277881203609064,51.5210657058762,1
4158,-0.0314057635555632,51.5188161554884,1
4159,-0.0277907094929148,51.5188161554884,1
4160,-0.0314009420998151,51.5233152562641,1
4161,-0.0313985309018059,51.525564806652,1
4162,-0.0350163533073336,51.5233152562641,1
4163,-0.0711700188643692,51.525564806652,2
4164,-0.0711695722881647,51.5278143570399,2
4165,-0.0205900428521363,51.4963206516096,0
4166,-0.016976773121883,51.4963206516096,0
4167,-0.0241867226046965,51.5098179539368,1
4168,-0.0241839563505028,51.5120675043247,1
4169,-0.0205694378310956,51.5120675043247,1
4170,-0.02415904387478,51.5323134578156,2
4171,-0.0241562740221234,51.5345630082035,2
4172,-0.0458659798061564,51.5188161554884,1
4173,-0.0494810338688047,51.5188161554884,1
4174,-0.024170119684778,51.5233152562641,2
4175,-0.0205547084772594,51.5233152562641,2
4176,-0.0567123024886201,51.5165666051005,1
4177,-0.05309742696359,51.5165666051005,1
4178,-0.038627656280822,51.5278143570399,1
4179,-0.0386256017631837,51.5300639074277,2
4180,-0.0350208176182115,51.5188161554884,1
4181,-0.0386358716808598,51.5188161554884,1
4182,-0.0422509257435081,51.5188161554884,1
4183,-0.0494795161017653,51.5210657058762,1
4184,-0.0458642834782888,51.5210657058762,1
4185,-0.0458608901609198,51.525564806652,1
4186,-0.0458625869298892,51.5233152562641,1
4187,-0.0241673512722489,51.525564806652,2
4188,-0.0205517614574704,51.525564806652,2
4189,-0.0205281714998299,51.543561209755,0
4190,-0.0169174093439139,51.5390621089793,0
4191,-0.0277725784982003,51.5345630082035,2
4192,-0.0169142808707175,51.5413116593672,0
4193,-0.0205370206097941,51.5368125585914,0
4194,-0.0205311215867517,51.5413116593672,0
4195,-0.0277699870087664,51.5368125585914,0
4196,-0.0241535038092802,51.5368125585914,0
4197,-0.0169111519906489,51.543561209755,0
4198,-0.0205340712900511,51.5390621089793,0
4199,-0.0241507332361883,51.5390621089793,0
4200,-0.0675550541750005,51.5233152562641,2
